ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-02-22,111.02597024877238,105.36046205513419,119.98096035865788,111.02597024877238,111.02597024877238,1.6394664268052737,1.6394664268052737,1.6394664268052737,1.5124648221018413,1.5124648221018413,1.5124648221018413,0.12700160470343225,0.12700160470343225,0.12700160470343225,0.0,0.0,0.0,112.66543667557765
2010-03-01,111.29332080101281,106.43138195681087,120.93714645381596,111.29332080101281,111.29332080101281,2.3565692559559297,2.3565692559559297,2.3565692559559297,1.5124648220952939,1.5124648220952939,1.5124648220952939,0.8441044338606355,0.8441044338606355,0.8441044338606355,0.0,0.0,0.0,113.64989005696874
2010-03-08,111.56067135325321,105.93563278664539,120.1564278638294,111.56067135325321,111.56067135325321,1.5123146539978616,1.5123146539978616,1.5123146539978616,1.5124648220977719,1.5124648220977719,1.5124648220977719,-0.0001501680999104437,-0.0001501680999104437,-0.0001501680999104437,0.0,0.0,0.0,113.07298600725107
2010-03-15,111.82802190549363,104.56722497061763,119.49209404005386,111.82802190549363,111.82802190549363,0.13210088791587407,0.13210088791587407,0.13210088791587407,1.5124648220971237,1.5124648220971237,1.5124648220971237,-1.3803639341812497,-1.3803639341812497,-1.3803639341812497,0.0,0.0,0.0,111.9601227934095
2010-03-22,112.09537245773406,104.18696453087682,118.92296858842082,112.09537245773406,112.09537245773406,-0.3967979330742158,-0.3967979330742158,-0.3967979330742158,1.512464822102374,1.512464822102374,1.512464822102374,-1.90926275517659,-1.90926275517659,-1.90926275517659,0.0,0.0,0.0,111.69857452465985
2010-03-29,112.36272300997449,105.6200807125312,119.6762243831697,112.36272300997449,112.36272300997449,0.28117814669207253,0.28117814669207253,0.28117814669207253,1.5124648220989534,1.5124648220989534,1.5124648220989534,-1.231286675406881,-1.231286675406881,-1.231286675406881,0.0,0.0,0.0,112.64390115666656
2010-04-05,112.63007356221489,106.60037947984026,120.8587130772748,112.63007356221489,112.63007356221489,1.3518252580704309,1.3518252580704309,1.3518252580704309,1.5124648221014316,1.5124648221014316,1.5124648221014316,-0.160639564031001,-0.160639564031001,-0.160639564031001,0.0,0.0,0.0,113.98189882028532
2010-04-12,112.89742411445532,107.2674452618844,122.14665461259199,112.89742411445532,112.89742411445532,1.915887720888425,1.915887720888425,1.915887720888425,1.5124648220980113,1.5124648220980113,1.5124648220980113,0.4034228987904141,0.4034228987904141,0.4034228987904141,0.0,0.0,0.0,114.81331183534374
2010-04-19,113.16477466669572,107.51682328429051,121.81135607693875,113.16477466669572,113.16477466669572,1.919104180852739,1.919104180852739,1.919104180852739,1.5124648220973627,1.5124648220973627,1.5124648220973627,0.40663935875537605,0.40663935875537605,0.40663935875537605,0.0,0.0,0.0,115.08387884754846
2010-04-26,113.43212521893615,107.62898768916199,122.04627072522604,113.43212521893615,113.43212521893615,1.9370913076677563,1.9370913076677563,1.9370913076677563,1.5124648220998411,1.5124648220998411,1.5124648220998411,0.424626485567915,0.424626485567915,0.424626485567915,0.0,0.0,0.0,115.3692165266039
2010-05-03,113.69947577117657,108.77172820988173,122.89250775507571,113.69947577117657,113.69947577117657,2.2958299755266114,2.2958299755266114,2.2958299755266114,1.5124648221023191,1.5124648221023191,1.5124648221023191,0.783365153424292,0.783365153424292,0.783365153424292,0.0,0.0,0.0,115.99530574670318
2010-05-10,113.966826323417,109.41049642619318,123.67912543896395,113.966826323417,113.966826323417,2.7037135619944856,2.7037135619944856,2.7037135619944856,1.512464822095772,1.512464822095772,1.512464822095772,1.191248739898714,1.191248739898714,1.191248739898714,0.0,0.0,0.0,116.67053988541149
2010-05-17,114.2341768756574,109.61841146288894,123.99775671096819,114.2341768756574,114.2341768756574,2.757866332394512,2.757866332394512,2.757866332394512,1.5124648221041492,1.5124648221041492,1.5124648221041492,1.2454015102903624,1.2454015102903624,1.2454015102903624,0.0,0.0,0.0,116.99204320805191
2010-05-24,114.50152742789783,110.20062475916941,124.45351590250048,114.50152742789783,114.50152742789783,2.539541955468096,2.539541955468096,2.539541955468096,1.5124648221007286,1.5124648221007286,1.5124648221007286,1.0270771333673674,1.0270771333673674,1.0270771333673674,0.0,0.0,0.0,117.04106938336592
2010-05-31,114.76887798013821,109.8610242680929,124.26425835348924,114.76887798013821,114.76887798013821,2.4929362177266254,2.4929362177266254,2.4929362177266254,1.5124648221032069,1.5124648221032069,1.5124648221032069,0.9804713956234185,0.9804713956234185,0.9804713956234185,0.0,0.0,0.0,117.26181419786484
2010-06-07,115.03622720880902,110.82845019542786,125.6254571330639,115.03622720880902,115.03622720880902,2.800127534938233,2.800127534938233,2.800127534938233,1.5124648220966594,1.5124648220966594,1.5124648220966594,1.2876627128415736,1.2876627128415736,1.2876627128415736,0.0,0.0,0.0,117.83635474374725
2010-06-14,115.30357643747983,111.06638341753799,125.3087871726948,115.30357643747983,115.30357643747983,3.1249551431934925,3.1249551431934925,3.1249551431934925,1.5124648220932388,1.5124648220932388,1.5124648220932388,1.612490321100254,1.612490321100254,1.612490321100254,0.0,0.0,0.0,118.42853158067332
2010-06-21,115.57092566615063,111.61081711156122,125.471299826427,115.57092566615063,115.57092566615063,3.067771894226834,3.067771894226834,3.067771894226834,1.512464822101616,1.512464822101616,1.512464822101616,1.5553070721252182,1.5553070721252182,1.5553070721252182,0.0,0.0,0.0,118.63869756037747
2010-06-28,115.83827489482141,111.08352904580997,125.91308837704304,115.83827489482141,115.83827489482141,2.71213054320312,2.71213054320312,2.71213054320312,1.51246482210374,1.51246482210374,1.51246482210374,1.1996657210993797,1.1996657210993797,1.1996657210993797,0.0,0.0,0.0,118.55040543802453
2010-07-05,116.10562412349222,111.47972161307163,125.82989247655483,116.10562412349222,116.10562412349222,2.5338410583193376,2.5338410583193376,2.5338410583193376,1.5124648221003192,1.5124648221003192,1.5124648221003192,1.0213762362190184,1.0213762362190184,1.0213762362190184,0.0,0.0,0.0,118.63946518181156
2010-07-12,116.37297335216302,112.29414559411845,126.75253453926994,116.37297335216302,116.37297335216302,2.7959262615557074,2.7959262615557074,2.7959262615557074,1.5124648220968984,1.5124648220968984,1.5124648220968984,1.283461439458809,1.283461439458809,1.283461439458809,0.0,0.0,0.0,119.16889961371872
2010-07-19,116.64032258083382,112.72524162094902,126.97329731170744,116.64032258083382,116.64032258083382,3.220723811546672,3.220723811546672,3.220723811546672,1.5124648220962498,1.5124648220962498,1.5124648220962498,1.7082589894504219,1.7082589894504219,1.7082589894504219,0.0,0.0,0.0,119.8610463923805
2010-07-26,116.9076718095046,112.66727013334202,127.51652053287484,116.9076718095046,116.9076718095046,3.3485345710922485,3.3485345710922485,3.3485345710922485,1.5124648220987287,1.5124648220987287,1.5124648220987287,1.83606974899352,1.83606974899352,1.83606974899352,0.0,0.0,0.0,120.25620638059685
2010-08-02,117.17502103817542,113.38185941615167,127.15855046430404,117.17502103817542,117.17502103817542,3.096630441299463,3.096630441299463,3.096630441299463,1.5124648221012067,1.5124648221012067,1.5124648221012067,1.5841656191982563,1.5841656191982563,1.5841656191982563,0.0,0.0,0.0,120.27165147947488
2010-08-09,117.44237026684621,113.46809222496873,127.18734479608406,117.44237026684621,117.44237026684621,2.8066169385413473,2.8066169385413473,2.8066169385413473,1.512464822097786,1.512464822097786,1.512464822097786,1.294152116443561,1.294152116443561,1.294152116443561,0.0,0.0,0.0,120.24898720538756
2010-08-16,117.70971949551702,112.89563853491121,127.82052224389476,117.70971949551702,117.70971949551702,2.771931195662756,2.771931195662756,2.771931195662756,1.5124648221030366,1.5124648221030366,1.5124648221030366,1.2594663735597194,1.2594663735597194,1.2594663735597194,0.0,0.0,0.0,120.48165069117978
2010-08-23,117.97706872418782,113.92283031664873,128.65735626469737,117.97706872418782,117.97706872418782,2.9025354113180963,2.9025354113180963,2.9025354113180963,1.512464822099616,1.512464822099616,1.512464822099616,1.3900705892184804,1.3900705892184804,1.3900705892184804,0.0,0.0,0.0,120.87960413550591
2010-08-30,118.2444179528586,113.88993211357507,128.14233874950693,118.2444179528586,118.2444179528586,2.93864088142654,2.93864088142654,2.93864088142654,1.5124648221020944,1.5124648221020944,1.5124648221020944,1.4261760593244457,1.4261760593244457,1.4261760593244457,0.0,0.0,0.0,121.18305883428513
2010-09-06,118.51176718152941,114.2962677871928,128.53865996164623,118.51176718152941,118.51176718152941,2.8489377609713,2.8489377609713,2.8489377609713,1.5124648220955466,1.5124648220955466,1.5124648220955466,1.336472938875753,1.336472938875753,1.336472938875753,0.0,0.0,0.0,121.3607049425007
2010-09-13,118.77911641020022,114.38768373178402,128.77163652579574,118.77911641020022,118.77911641020022,2.823245381779731,2.823245381779731,2.823245381779731,1.512464822098025,1.512464822098025,1.512464822098025,1.310780559681706,1.310780559681706,1.310780559681706,0.0,0.0,0.0,121.60236179197994
2010-09-20,119.04646563887101,114.46591258513959,129.1564585592578,119.04646563887101,119.04646563887101,2.8912840925249594,2.8912840925249594,2.8912840925249594,1.5124648221005035,1.5124648221005035,1.5124648221005035,1.3788192704244557,1.3788192704244557,1.3788192704244557,0.0,0.0,0.0,121.93774973139597
2010-09-27,119.3138148675418,115.1149823853155,129.26419107274495,119.3138148675418,119.3138148675418,2.7755388407763597,2.7755388407763597,2.7755388407763597,1.5124648221029817,1.5124648221029817,1.5124648221029817,1.2630740186733782,1.2630740186733782,1.2630740186733782,0.0,0.0,0.0,122.08935370831816
2010-10-04,119.5811640962126,114.63841049854405,129.19348754908447,119.5811640962126,119.5811640962126,2.2717478077717446,2.2717478077717446,2.2717478077717446,1.5124648220964343,1.5124648220964343,1.5124648220964343,0.7592829856753104,0.7592829856753104,0.7592829856753104,0.0,0.0,0.0,121.85291190398435
2010-10-11,119.8485133248834,114.23396730529021,128.73847452359306,119.8485133248834,119.8485133248834,1.6492722139557843,1.6492722139557843,1.6492722139557843,1.512464822101685,1.512464822101685,1.512464822101685,0.13680739185409954,0.13680739185409954,0.13680739185409954,0.0,0.0,0.0,121.49778553883918
2010-10-18,120.11586255355421,114.23743345608493,128.95928124064778,120.11586255355421,120.11586255355421,1.423588014660449,1.423588014660449,1.423588014660449,1.5124648220982642,1.5124648220982642,1.5124648220982642,-0.08887680743781515,-0.08887680743781515,-0.08887680743781515,0.0,0.0,0.0,121.53945056821466
2010-10-25,120.38321178222499,114.93924768617502,129.57747934679094,120.38321178222499,120.38321178222499,1.67657540029418,1.67657540029418,1.67657540029418,1.5124648221035144,1.5124648221035144,1.5124648221035144,0.1641105781906654,0.1641105781906654,0.1641105781906654,0.0,0.0,0.0,122.05978718251917
2010-11-01,120.6505610108958,114.97006250391547,129.68870224872592,120.6505610108958,120.6505610108958,1.8233459027454237,1.8233459027454237,1.8233459027454237,1.5124648221000943,1.5124648221000943,1.5124648221000943,0.3108810806453298,0.3108810806453298,0.3108810806453298,0.0,0.0,0.0,122.47390691364123
2010-11-08,120.9179102395666,115.43009939000741,129.2120102252982,120.9179102395666,120.9179102395666,1.2773037951095383,1.2773037951095383,1.2773037951095383,1.5124648220966732,1.5124648220966732,1.5124648220966732,-0.23516102698713523,-0.23516102698713523,-0.23516102698713523,0.0,0.0,0.0,122.19521403467613
2010-11-15,121.1852594682374,114.21143720917438,128.18020560860356,121.1852594682374,121.1852594682374,0.2842985051526949,0.2842985051526949,0.2842985051526949,1.5124648221019241,1.5124648221019241,1.5124648221019241,-1.2281663169492292,-1.2281663169492292,-1.2281663169492292,0.0,0.0,0.0,121.4695579733901
2010-11-22,121.4526086969082,113.55328121558867,128.86819596219038,121.4526086969082,121.4526086969082,-0.18898802485103997,-0.18898802485103997,-0.18898802485103997,1.512464822098503,1.512464822098503,1.512464822098503,-1.7014528469495431,-1.7014528469495431,-1.7014528469495431,0.0,0.0,0.0,121.26362067205716
2010-11-29,121.71995792557894,115.22989423564286,129.62445821186952,121.71995792557894,121.71995792557894,0.4403109415197927,0.4403109415197927,0.4403109415197927,1.5124648221009815,1.5124648221009815,1.5124648221009815,-1.072153880581189,-1.072153880581189,-1.072153880581189,0.0,0.0,0.0,122.16026886709874
2010-12-06,122.15246149729536,116.4852352078296,131.03407011983555,122.15246149729536,122.15246149729536,1.5317471523863642,1.5317471523863642,1.5317471523863642,1.512464822097561,1.512464822097561,1.512464822097561,0.019282330288803374,0.019282330288803374,0.019282330288803374,0.0,0.0,0.0,123.68420864968172
2010-12-13,122.5849650690118,117.22267100774933,131.9744517354406,122.5849650690118,122.5849650690118,1.759593560826904,1.759593560826904,1.759593560826904,1.5124648220969124,1.5124648220969124,1.5124648220969124,0.24712873872999186,0.24712873872999186,0.24712873872999186,0.0,0.0,0.0,124.3445586298387
2010-12-20,123.01746864072821,116.7790644813452,130.56203593483832,123.01746864072821,123.01746864072821,0.5525487500875653,0.5525487500875653,0.5525487500875653,1.512464822099391,1.512464822099391,1.512464822099391,-0.9599160720118257,-0.9599160720118257,-0.9599160720118257,0.0,0.0,0.0,123.57001739081578
2010-12-27,123.44997221244464,115.59248376332197,129.4966550137423,123.44997221244464,123.44997221244464,-1.204943960755538,-1.204943960755538,-1.204943960755538,1.512464822101869,1.512464822101869,1.512464822101869,-2.717408782857407,-2.717408782857407,-2.717408782857407,0.0,0.0,0.0,122.24502825168909
2011-01-03,123.88247578416104,114.83378247884694,129.36896182632688,123.88247578416104,123.88247578416104,-2.0911728035181074,-2.0911728035181074,-2.0911728035181074,1.5124648220953218,1.5124648220953218,1.5124648220953218,-3.6036376256134286,-3.6036376256134286,-3.6036376256134286,0.0,0.0,0.0,121.79130298064294
2011-01-10,124.31497935587748,115.31242443349086,130.19290194718343,124.31497935587748,124.31497935587748,-1.6811703941412361,-1.6811703941412361,-1.6811703941412361,1.5124648221036994,1.5124648221036994,1.5124648221036994,-3.1936352162449353,-3.1936352162449353,-3.1936352162449353,0.0,0.0,0.0,122.63380896173625
2011-01-17,124.74748292759391,116.55469727355899,130.9595824400137,124.74748292759391,124.74748292759391,-0.9238487873502009,-0.9238487873502009,-0.9238487873502009,1.5124648221002783,1.5124648221002783,1.5124648221002783,-2.436313609450479,-2.436313609450479,-2.436313609450479,0.0,0.0,0.0,123.82363414024371
2011-01-24,125.17998649931032,117.00874801361087,131.61746430929279,125.17998649931032,125.17998649931032,-0.9233596369530096,-0.9233596369530096,-0.9233596369530096,1.512464822102402,1.512464822102402,1.512464822102402,-2.4358244590554117,-2.4358244590554117,-2.4358244590554117,0.0,0.0,0.0,124.25662686235731
2011-01-31,125.61249007102676,117.16877886021824,131.58482401151213,125.61249007102676,125.61249007102676,-1.576252729982429,-1.576252729982429,-1.576252729982429,1.5124648220989814,1.5124648220989814,1.5124648220989814,-3.0887175520814107,-3.0887175520814107,-3.0887175520814107,0.0,0.0,0.0,124.03623734104433
2011-02-07,126.04499364274315,117.60163630704581,131.54212260789666,126.04499364274315,126.04499364274315,-1.697231208231337,-1.697231208231337,-1.697231208231337,1.5124648221014598,1.5124648221014598,1.5124648221014598,-3.209696030332797,-3.209696030332797,-3.209696030332797,0.0,0.0,0.0,124.34776243451181
2011-02-14,126.47749721445959,118.67743421224259,133.25912501839025,126.47749721445959,126.47749721445959,-0.49482711878959174,-0.49482711878959174,-0.49482711878959174,1.5124648221039383,1.5124648221039383,1.5124648221039383,-2.00729194089353,-2.00729194089353,-2.00729194089353,0.0,0.0,0.0,125.98267009567
2011-02-21,126.91000078617601,120.83456752743487,135.87159237605644,126.91000078617601,126.91000078617601,1.358841825552212,1.358841825552212,1.358841825552212,1.5124648221032897,1.5124648221032897,1.5124648221032897,-0.15362299655107767,-0.15362299655107767,-0.15362299655107767,0.0,0.0,0.0,128.26884261172822
2011-02-28,127.34250435789245,122.380687753355,137.41982438105785,127.34250435789245,127.34250435789245,2.351435727115052,2.351435727115052,2.351435727115052,1.512464822099869,1.512464822099869,1.512464822099869,0.838970905015183,0.838970905015183,0.838970905015183,0.0,0.0,0.0,129.6939400850075
